Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;
281;1,258;0,041064701064696396;2;0;22;24;181;13;20;14;6;1;0,08441829967046459;0,12671932844150963;0,5497878276024623;0,08185855396038863;0,09353992754538508;0,04207020399189811;0,021191354952694263;4,1450383519735505E-4
293;1,294;0,040981927381922745;4;0;22;26;187;14;23;14;6;1;0,09336521471124667;0,11414949269255276;0,5450592821215463;0,07721985670042412;0,09886862054288002;0,046967413693136215;0,023877656998845864;4,924625393679039E-4
299;1,312;0,04093038493038026;4;0;23;27;189;15;24;14;6;1;0,08775285209908461;0,10964755706797255;0,545034188286527;0,06956222008213118;0,11366034298573388;0,04887016811699846;0,02494605119164144;5,266201699108344E-4
305;1,329;0,040916188916184204;4;0;24;28;192;15;25;14;6;1;0,08226552904659416;0,10483684662145709;0,5352266837285242;0,07198036487603442;0,12842793485986076;0,050696190207731466;0,026002258157383013;5,641925024148691E-4
339;1,408;0,040798252798248225;4;0;24;30;218;17;27;15;7;1;0,10352640051385908;0,11373982729201745;0,47325557586846034;0,06879379988131627;0,1626562876291868;0,053936733549446086;0,023270313510819325;8,210617548947186E-4
340;1,414;0,04068512148511705;2;0;24;30;219;17;27;15;7;1;0,10277310748585086;0,11288842542465732;0,4770484218134668;0,06835578053918964;0,1613094203451757;0,05362252505650215;0,023178353211699344;8,239661234582213E-4
341;1,421;0,04067966147965707;2;0;24;30;220;17;27;15;7;1;0,10201945957824309;0,11203704980524203;0,4808430735606157;0,06791650107340841;0,15996498141125262;0,053306892378450405;0,023085232330860666;8,268098619270577E-4
342;1,427;0,04067070707070264;2;0;24;30;221;17;27;15;7;1;0,10131184054817864;0,11123274636012975;0,4843966829123775;0,06751710038096612;0,15866903127611526;0,05302692527884731;0,023014211877073063;8,314613663121645E-4
343;1,433;0,0406462462462418;2;0;24;30;222;17;27;15;7;1;0,10060194114872285;0,11043024999583;0,48796865536537365;0,06710489473575015;0,15739918831026994;0,05273167436572298;0,02292884257557618;8,345535027540892E-4
344;1,439;0,040601692601688;2;0;24;30;223;17;27;15;7;1;0,09991899864949054;0,10965772906695202;0,4914034292830417;0,06670972188546888;0,1561742816153535;0,0524494055239658;0,0228486163271823;8,378176485452468E-4
346;1,446;0,03990958230957786;2;0;24;31;224;17;27;15;7;1;0,09993437173034364;0,10306067576655494;0,4978637532572739;0,06679029803533515;0,15601654446166924;0,0525456935496579;0,02294020598977552;8,48457209389773E-4
347;1,453;0,03974949494949043;2;0;24;31;225;17;27;15;7;1;0,09927347712173819;0,1023720607072431;0,5011268821565752;0,06640835020863492;0,15483060521825528;0,05227321042318823;0,022863540475920104;8,518736884451038E-4
348;1,461;0,036661193212912946;2;0;24;31;226;17;27;15;7;1;0,09868215045800881;0,10175296910045664;0,5040212649984215;0,06609182285891453;0,15370490083241792;0,052061126901571504;0,022826888446870974;8,588764033380165E-4
350;1,477;0,036629228243016954;4;0;24;31;226;17;29;15;7;1;0,09953629680021168;0,10261385743599544;0,503181073908996;0,06683266523172056;0,1509814019795597;0,052723999367931804;0,023238078105993744;8,926271695909888E-4
351;1,485;0,0366274767378173;2;0;24;31;227;17;29;15;7;1;0,09906394746414346;0,10211881836517177;0,5054552111334546;0,06658443353384906;0,1501022348663426;0,052560564637266854;0,023215443133567295;8,993468662042455E-4
